timestamp,crapaud,grenouille,triton
1488211231.0,0.0,0.0,0.0
1488211393.0,0.0,0.0,0.0
1488211394.0,0.0,0.0,0.0
1488211395.0,0.0,0.0,0.0
1488211396.0,0.0,0.0,0.0
1488211397.0,0.0,0.0,0.0
1488211421.0,0.0,0.0,0.0
1488211422.0,0.0,0.0,0.0
1488211423.0,0.0,0.0,0.0
1488211424.0,0.0,0.0,0.0
1488211489.0,0.0,0.0,0.0
1488211490.0,0.0,0.0,0.0
1488211491.0,0.0,0.0,0.0
1488211492.0,0.0,0.0,0.0
1488211557.0,0.0,0.0,0.0
1488211558.0,0.0,0.0,0.0
1488211559.0,0.0,0.0,0.0
1488211560.0,0.0,0.0,0.0
1488211709.0,0.0,0.0,0.0
1488211710.0,0.0,0.0,0.0
1488211711.0,0.0,0.0,0.0
1488211712.0,0.0,0.0,0.0
1488211713.0,0.0,0.0,0.0
1488211767.0,0.0,0.0,0.0
1488211768.0,0.0,0.0,0.0
1488211769.0,0.0,0.0,0.0
1488211770.0,0.0,0.0,0.0
1488211771.0,0.0,0.0,0.0
1488211821.0,0.0,0.0,0.0
1488211822.0,0.0,0.0,0.0
1488211823.0,0.0,0.0,0.0
1488211824.0,0.0,0.0,0.0
1488211825.0,0.0,0.0,0.0
1488211868.0,0.0,0.0,0.0
1488211869.0,0.0,0.0,0.0
1488211870.0,0.0,0.0,0.0
1488211871.0,0.0,0.0,0.0
1488211872.0,0.0,0.0,0.0
1488211988.0,0.0,0.0,0.0
1488211989.0,0.0,0.0,0.0
1488211990.0,0.0,0.0,0.0
1488211991.0,0.0,0.0,0.0
1488211992.0,0.0,0.0,0.0
1488212091.0,0.0,0.0,0.0
1488212092.0,0.0,0.0,0.0
1488212093.0,0.0,0.0,0.0
1488212094.0,0.0,0.0,0.0
1488212095.0,0.0,0.0,0.0
1488212121.0,0.0,0.0,0.0
1488212122.0,0.0,0.0,0.0
1488212123.0,0.0,0.0,0.0
1488212124.0,0.0,0.0,0.0
1488212125.0,0.0,0.0,0.0
1488212133.0,0.0,0.0,0.0
1488212134.0,0.0,0.0,0.0
1488212135.0,0.0,0.0,0.0
1488212136.0,0.0,0.0,0.0
1488212590.0,0.0,0.0,0.0
1488212591.0,0.0,0.0,0.0
1488212592.0,0.0,0.0,0.0
1488212593.0,0.0,0.0,0.0
1488212594.0,0.0,0.0,0.0
1488212605.0,0.0,0.0,0.0
1488212606.0,0.0,0.0,0.0
1488212607.0,0.0,0.0,0.0
1488212608.0,0.0,0.0,0.0
1488212705.0,0.0,0.0,0.0
1488212706.0,0.0,0.0,0.0
1488212707.0,0.0,0.0,0.0
1488212708.0,0.0,0.0,0.0
1488212880.0,0.0,0.0,0.0
1488212881.0,0.0,0.0,0.0
1488212882.0,0.0,0.0,0.0
1488212883.0,0.0,0.0,0.0
1488212884.0,0.0,0.0,0.0
1488213020.0,0.0,0.0,0.0
1488213021.0,0.0,0.0,0.0
1488213022.0,0.0,0.0,0.0
1488213023.0,0.0,0.0,0.0
1488213024.0,0.0,0.0,0.0
1488213220.0,0.0,0.0,0.0
1488213221.0,0.0,0.0,0.0
1488213222.0,0.0,0.0,0.0
1488213223.0,0.0,0.0,0.0
1488213547.0,0.0,0.0,0.0
1488213548.0,0.0,0.0,0.0
1488213549.0,0.0,0.0,0.0
1488213550.0,0.0,0.0,0.0
1488213551.0,0.0,0.0,0.0
1488214359.0,0.0,0.0,0.0
1488214360.0,0.0,0.0,0.0
1488214361.0,0.0,0.0,0.0
1488214362.0,0.0,0.0,0.0
1488214363.0,0.0,0.0,0.0
1488242037.0,0.0,1.0,0.0
1488242038.0,0.0,1.0,0.0
1488242039.0,0.0,1.0,0.0
1488242040.0,0.0,1.0,0.0
1488242041.0,0.0,1.0,0.0
1488243485.0,0.0,0.0,0.0
1488243486.0,0.0,0.0,0.0
1488243487.0,0.0,0.0,0.0
1488243488.0,0.0,0.0,0.0
1488243489.0,0.0,0.0,0.0
1488243490.0,0.0,0.0,0.0
1488252651.0,0.0,0.0,0.0
1488252652.0,0.0,0.0,0.0
1488252653.0,0.0,0.0,0.0
1488252654.0,0.0,0.0,0.0
1488252655.0,0.0,0.0,0.0
1488252656.0,0.0,0.0,0.0
1488259223.0,0.0,2.0,0.0
1488259224.0,0.0,2.0,0.0
1488259225.0,0.0,2.0,0.0
1488259226.0,0.0,2.0,0.0
1488260356.0,1.0,0.0,0.0
1488260357.0,1.0,0.0,0.0
1488260358.0,1.0,0.0,0.0
1488260359.0,1.0,0.0,0.0
1488281149.0,0.0,0.0,0.0
1488281150.0,0.0,0.0,0.0
1488281151.0,0.0,0.0,0.0
1488281152.0,0.0,0.0,0.0
1488281153.0,0.0,0.0,0.0
1488400267.0,0.0,1.0,0.0
1488400268.0,0.0,1.0,0.0
1488400269.0,0.0,1.0,0.0
1488400270.0,0.0,1.0,0.0
1488400271.0,0.0,1.0,0.0
1488406172.0,0.0,0.0,0.0
1488406173.0,0.0,0.0,0.0
1488406174.0,0.0,0.0,0.0
1488406175.0,0.0,0.0,0.0
1488406176.0,0.0,0.0,0.0
1488406177.0,0.0,0.0,0.0
1488408784.0,0.0,0.0,0.0
1488408785.0,0.0,0.0,0.0
1488408786.0,0.0,0.0,0.0
1488408787.0,0.0,0.0,0.0
1488408788.0,0.0,0.0,0.0
1488409873.0,0.0,0.0,0.0
1488409874.0,0.0,0.0,0.0
1488409875.0,0.0,0.0,0.0
1488409876.0,0.0,0.0,0.0
1488409877.0,0.0,0.0,0.0
1488418019.0,0.0,1.0,0.0
1488418020.0,0.0,1.0,0.0
1488418021.0,0.0,1.0,0.0
1488418022.0,0.0,1.0,0.0
1488418023.0,0.0,1.0,0.0
1488418024.0,0.0,1.0,0.0
1488418025.0,0.0,1.0,0.0
1488418026.0,0.0,1.0,0.0
1488419292.0,0.0,0.0,0.0
1488419293.0,0.0,0.0,0.0
1488419294.0,0.0,0.0,0.0
1488419295.0,0.0,0.0,0.0
1488419296.0,0.0,0.0,0.0
1488419297.0,0.0,0.0,0.0
1488419298.0,0.0,0.0,0.0
1488419579.0,0.0,0.0,0.0
1488419580.0,0.0,0.0,0.0
1488419581.0,0.0,0.0,0.0
1488419582.0,0.0,0.0,0.0
1488419583.0,0.0,0.0,0.0
1488421605.0,0.0,0.0,0.0
1488421606.0,0.0,0.0,0.0
1488421607.0,0.0,0.0,0.0
1488421608.0,0.0,0.0,0.0
1488421609.0,0.0,0.0,0.0
1488421610.0,0.0,0.0,0.0
1488424647.0,0.0,0.0,0.0
1488424648.0,0.0,0.0,0.0
1488424649.0,0.0,0.0,0.0
1488424650.0,0.0,0.0,0.0
1488424651.0,0.0,0.0,0.0
1488424652.0,0.0,0.0,0.0
1488432577.0,0.0,0.0,0.0
1488432578.0,0.0,0.0,0.0
1488432579.0,0.0,0.0,0.0
1488432580.0,0.0,0.0,0.0
1488432581.0,0.0,0.0,0.0
1488444517.0,0.0,1.0,0.0
1488444518.0,0.0,1.0,0.0
1488444519.0,0.0,1.0,0.0
1488444520.0,0.0,1.0,0.0
1488447682.0,0.0,2.0,0.0
1488447683.0,0.0,2.0,0.0
1488447684.0,0.0,2.0,0.0
1488447685.0,0.0,2.0,0.0
1488447686.0,0.0,2.0,0.0
1488447687.0,0.0,2.0,0.0
1488447688.0,0.0,2.0,0.0
1488447689.0,0.0,2.0,0.0
1488447690.0,0.0,2.0,0.0
1488447691.0,0.0,2.0,0.0
1488448989.0,0.0,1.0,0.0
1488448990.0,0.0,1.0,0.0
1488448991.0,0.0,1.0,0.0
1488448992.0,0.0,1.0,0.0
1488448993.0,0.0,0.0,0.0
1488448994.0,0.0,0.0,0.0
1488449470.0,0.0,2.0,0.0
1488449471.0,0.0,2.0,0.0
1488449472.0,0.0,2.0,0.0
1488449473.0,0.0,2.0,0.0
1488449474.0,0.0,2.0,0.0
1488464865.0,0.0,1.0,0.0
1488464866.0,0.0,1.0,0.0
1488464867.0,0.0,1.0,0.0
1488464868.0,0.0,1.0,0.0
1488464869.0,0.0,1.0,0.0
1488484810.0,0.0,3.0,0.0
1488484811.0,0.0,3.0,0.0
1488484812.0,0.0,3.0,0.0
1488484813.0,0.0,3.0,0.0
