timestamp,crapaud,grenouille,triton
1489673404.0,0.0,0.0,0.0
1489673405.0,0.0,0.0,0.0
1489673406.0,0.0,0.0,0.0
1489673407.0,0.0,0.0,0.0
1489675122.0,0.0,0.0,0.0
1489675123.0,0.0,0.0,0.0
1489675124.0,0.0,0.0,0.0
1489675125.0,0.0,0.0,0.0
1489675126.0,0.0,0.0,0.0
1489675127.0,0.0,0.0,0.0
1489675128.0,0.0,0.0,0.0
1489675129.0,0.0,0.0,0.0
1489675130.0,0.0,0.0,0.0
1489676291.0,0.0,0.0,0.0
1489676292.0,0.0,0.0,0.0
1489676293.0,0.0,0.0,0.0
1489676294.0,0.0,0.0,0.0
1489676295.0,0.0,0.0,0.0
1489676638.0,0.0,0.0,0.0
1489676639.0,0.0,0.0,0.0
1489676640.0,0.0,0.0,0.0
1489676641.0,0.0,0.0,0.0
1489680487.0,0.0,0.0,0.0
1489680488.0,0.0,0.0,0.0
1489680489.0,0.0,0.0,0.0
1489680490.0,0.0,0.0,0.0
1489680491.0,0.0,0.0,0.0
1489680492.0,0.0,0.0,0.0
1489684364.0,0.0,0.0,0.0
1489684365.0,0.0,0.0,0.0
1489684366.0,0.0,0.0,0.0
1489684367.0,0.0,0.0,0.0
1489684368.0,0.0,0.0,0.0
1489685129.0,0.0,0.0,0.0
1489685130.0,0.0,0.0,0.0
1489685131.0,0.0,0.0,0.0
1489685132.0,0.0,0.0,0.0
1489686066.0,0.0,0.0,0.0
1489686067.0,0.0,0.0,0.0
1489686068.0,0.0,0.0,0.0
1489686069.0,0.0,0.0,0.0
1489686070.0,0.0,0.0,0.0
1489686257.0,0.0,0.0,0.0
1489686258.0,0.0,0.0,0.0
1489686259.0,0.0,0.0,0.0
1489686260.0,0.0,0.0,0.0
1489686261.0,0.0,0.0,0.0
1489686325.0,0.0,0.0,0.0
1489686326.0,0.0,0.0,0.0
1489686327.0,0.0,0.0,0.0
1489686328.0,0.0,0.0,0.0
1489686329.0,0.0,0.0,0.0
1489697792.0,0.0,0.0,1.0
1489697793.0,0.0,0.0,1.0
1489697794.0,0.0,0.0,1.0
1489697795.0,0.0,0.0,1.0
1489697796.0,0.0,0.0,1.0
1489697797.0,0.0,0.0,1.0
1489697798.0,0.0,0.0,1.0
1489697799.0,0.0,0.0,1.0
1489697800.0,0.0,0.0,1.0
1489697801.0,0.0,0.0,1.0
1489697802.0,0.0,0.0,1.0
1489708249.0,0.0,0.0,1.0
1489708250.0,0.0,0.0,1.0
1489708251.0,0.0,0.0,1.0
1489708252.0,0.0,0.0,1.0
1489708253.0,0.0,0.0,1.0
1489742641.0,0.0,0.0,0.0
1489742642.0,0.0,0.0,0.0
1489742643.0,0.0,0.0,0.0
1489742644.0,0.0,0.0,0.0
1489742645.0,0.0,0.0,0.0
1489745858.0,0.0,0.0,0.0
1489745859.0,0.0,0.0,0.0
1489745860.0,0.0,0.0,0.0
1489745861.0,0.0,0.0,0.0
1489745862.0,0.0,0.0,0.0
1489758823.0,0.0,0.0,0.0
1489758824.0,0.0,0.0,0.0
1489758825.0,0.0,0.0,0.0
1489758826.0,0.0,0.0,0.0
1489758827.0,0.0,0.0,0.0
1489759174.0,0.0,0.0,0.0
1489759175.0,0.0,0.0,0.0
1489759176.0,0.0,0.0,0.0
1489759177.0,0.0,0.0,0.0
1489759178.0,0.0,0.0,0.0
1489761190.0,0.0,0.0,0.0
1489761191.0,0.0,0.0,0.0
1489761192.0,0.0,0.0,0.0
1489761193.0,0.0,0.0,0.0
1489762647.0,0.0,0.0,0.0
1489762648.0,0.0,0.0,0.0
1489762649.0,0.0,0.0,0.0
1489762650.0,0.0,0.0,0.0
1489765255.0,0.0,0.0,0.0
1489765256.0,0.0,0.0,0.0
1489765257.0,0.0,0.0,0.0
1489765258.0,0.0,0.0,0.0
1489765259.0,0.0,0.0,0.0
1489765723.0,0.0,0.0,0.0
1489765724.0,0.0,0.0,0.0
1489765725.0,0.0,0.0,0.0
1489765726.0,0.0,0.0,0.0
1489765727.0,0.0,0.0,0.0
1489767623.0,0.0,0.0,0.0
1489767624.0,0.0,0.0,0.0
1489767625.0,0.0,0.0,0.0
1489767626.0,0.0,0.0,0.0
1489767627.0,0.0,0.0,0.0
1489767628.0,0.0,0.0,0.0
1489768075.0,0.0,0.0,0.0
1489768076.0,0.0,0.0,0.0
1489768077.0,0.0,0.0,0.0
1489768078.0,0.0,0.0,0.0
1489768079.0,0.0,0.0,0.0
1489770552.0,0.0,0.0,0.0
1489770553.0,0.0,0.0,0.0
1489770554.0,0.0,0.0,0.0
1489770555.0,0.0,0.0,0.0
1489771269.0,0.0,0.0,0.0
1489771270.0,0.0,0.0,0.0
1489771271.0,0.0,0.0,0.0
1489771272.0,0.0,0.0,0.0
1489771300.0,0.0,0.0,0.0
1489771301.0,0.0,0.0,0.0
1489771302.0,0.0,0.0,0.0
1489771303.0,0.0,0.0,0.0
1489771304.0,0.0,0.0,0.0
1489771441.0,0.0,0.0,0.0
1489771442.0,0.0,0.0,0.0
1489771443.0,0.0,0.0,0.0
1489771444.0,0.0,0.0,0.0
1489771445.0,0.0,0.0,0.0
1489771705.0,0.0,0.0,0.0
1489771706.0,0.0,0.0,0.0
1489771707.0,0.0,0.0,0.0
1489771708.0,0.0,0.0,0.0
1489771709.0,0.0,0.0,0.0
1489772747.0,0.0,0.0,0.0
1489772748.0,0.0,0.0,0.0
1489772749.0,0.0,0.0,0.0
1489772750.0,0.0,0.0,0.0
1489772751.0,0.0,0.0,0.0
1489789409.0,0.0,0.0,0.0
1489789410.0,0.0,0.0,0.0
1489789411.0,0.0,0.0,0.0
1489789412.0,0.0,0.0,0.0
1489789413.0,0.0,0.0,0.0
1489799410.0,0.0,1.0,0.0
1489799411.0,0.0,1.0,0.0
1489799412.0,0.0,1.0,0.0
1489799413.0,0.0,1.0,0.0
1489799414.0,0.0,1.0,0.0
1489799415.0,0.0,1.0,0.0
1489799416.0,0.0,1.0,0.0
1489800426.0,0.0,0.0,0.0
1489800427.0,0.0,0.0,0.0
1489800428.0,0.0,0.0,0.0
1489800429.0,0.0,0.0,0.0
1489812047.0,0.0,0.0,0.0
1489812048.0,0.0,0.0,0.0
1489812049.0,0.0,0.0,0.0
1489812050.0,0.0,0.0,0.0
1489812051.0,0.0,0.0,0.0
1489812052.0,0.0,0.0,0.0
1489812053.0,0.0,0.0,0.0
1489812054.0,0.0,0.0,0.0
1489812055.0,0.0,0.0,0.0
1489812068.0,0.0,0.0,0.0
1489812069.0,0.0,0.0,0.0
1489812070.0,0.0,0.0,0.0
1489812071.0,0.0,0.0,0.0
1489812072.0,0.0,0.0,0.0
1489812073.0,0.0,0.0,0.0
1489815387.0,0.0,0.0,0.0
1489815388.0,0.0,0.0,0.0
1489815389.0,0.0,0.0,0.0
1489815390.0,0.0,0.0,0.0
1489815391.0,0.0,0.0,0.0
1489815392.0,0.0,0.0,0.0
1489815393.0,0.0,0.0,0.0
1489815394.0,0.0,0.0,0.0
1489815395.0,0.0,0.0,0.0
1489815396.0,0.0,0.0,0.0
1489816011.0,0.0,0.0,0.0
1489816012.0,0.0,0.0,0.0
1489816013.0,0.0,0.0,0.0
1489816014.0,0.0,0.0,0.0
1489816015.0,0.0,0.0,0.0
1489825364.0,0.0,0.0,0.0
1489825365.0,0.0,0.0,0.0
1489825366.0,0.0,0.0,0.0
1489825367.0,0.0,0.0,0.0
1489827163.0,0.0,0.0,0.0
1489827164.0,0.0,0.0,0.0
1489827165.0,0.0,0.0,0.0
1489827166.0,0.0,0.0,0.0
1489827167.0,0.0,0.0,0.0
1489827484.0,0.0,0.0,0.0
1489827485.0,0.0,0.0,0.0
1489827486.0,0.0,0.0,0.0
1489827487.0,0.0,0.0,0.0
1489827488.0,0.0,0.0,0.0
1489827538.0,0.0,0.0,0.0
1489827539.0,0.0,0.0,0.0
1489827540.0,0.0,0.0,0.0
1489827541.0,0.0,0.0,0.0
1489827542.0,0.0,0.0,0.0
1489827543.0,0.0,0.0,0.0
1489828360.0,0.0,0.0,0.0
1489828361.0,0.0,0.0,0.0
1489828362.0,0.0,0.0,0.0
1489828363.0,0.0,0.0,0.0
1489828364.0,0.0,0.0,0.0
1489828365.0,0.0,0.0,0.0
1489828366.0,0.0,0.0,0.0
1489828367.0,0.0,0.0,0.0
1489828368.0,0.0,0.0,0.0
1489828369.0,0.0,0.0,0.0
1489828370.0,0.0,0.0,0.0
1489839373.0,0.0,0.0,0.0
1489839374.0,0.0,0.0,0.0
1489839375.0,0.0,0.0,0.0
1489839376.0,0.0,0.0,0.0
1489839377.0,0.0,0.0,0.0
1489852526.0,0.0,0.0,0.0
1489852527.0,0.0,0.0,0.0
1489852528.0,0.0,0.0,0.0
1489852529.0,0.0,0.0,0.0
1489882961.0,0.0,1.0,0.0
1489882962.0,0.0,1.0,0.0
1489882963.0,0.0,1.0,0.0
1489882964.0,0.0,1.0,0.0
1489882965.0,0.0,1.0,0.0
1489882966.0,0.0,0.0,0.0
1489882967.0,0.0,0.0,0.0
1489886063.0,0.0,1.0,0.0
1489886064.0,0.0,1.0,0.0
1489886065.0,0.0,1.0,0.0
1489886066.0,0.0,1.0,0.0
1489886067.0,0.0,1.0,0.0
1489886068.0,0.0,1.0,0.0
1489904059.0,0.0,1.0,0.0
1489904060.0,0.0,1.0,0.0
1489904061.0,0.0,1.0,0.0
1489904062.0,0.0,1.0,0.0
1489904063.0,0.0,1.0,0.0
1489904064.0,0.0,1.0,0.0
1489904065.0,0.0,1.0,0.0
1489919482.0,0.0,1.0,0.0
1489919483.0,0.0,1.0,0.0
1489919484.0,0.0,1.0,0.0
1489919485.0,0.0,1.0,0.0
1489919486.0,0.0,0.0,0.0
1489919487.0,0.0,0.0,0.0
1489919488.0,0.0,0.0,0.0
1489953267.0,0.0,0.0,1.0
1489953268.0,0.0,0.0,1.0
1489953269.0,0.0,0.0,1.0
1489953270.0,0.0,0.0,1.0
1489953271.0,0.0,0.0,1.0
1489953272.0,0.0,0.0,1.0
1489953273.0,0.0,0.0,1.0
1489953274.0,0.0,0.0,1.0
1489953275.0,0.0,0.0,1.0
1489953276.0,0.0,0.0,1.0
1489953277.0,0.0,0.0,1.0
1489953278.0,0.0,0.0,1.0
1489953279.0,0.0,0.0,1.0
1489953280.0,0.0,0.0,1.0
1489953281.0,0.0,0.0,1.0
1489953282.0,0.0,0.0,1.0
1489960638.0,0.0,0.0,0.0
1489960639.0,0.0,0.0,0.0
1489960640.0,0.0,0.0,0.0
1489960641.0,0.0,0.0,0.0
1489960642.0,0.0,0.0,0.0
1489961329.0,0.0,0.0,0.0
1489961330.0,0.0,0.0,0.0
1489961331.0,0.0,0.0,0.0
1489961332.0,0.0,0.0,0.0
1489961333.0,0.0,0.0,0.0
1489961334.0,0.0,0.0,0.0
1489961335.0,0.0,0.0,0.0
1489961336.0,0.0,0.0,0.0
1489961337.0,0.0,0.0,0.0
1490018218.0,0.0,0.0,0.0
1490018219.0,0.0,0.0,0.0
1490018220.0,0.0,0.0,0.0
1490018221.0,0.0,0.0,0.0
1490018222.0,0.0,0.0,0.0
1490022365.0,0.0,0.0,0.0
1490022366.0,0.0,0.0,0.0
1490022367.0,0.0,0.0,0.0
1490022368.0,0.0,0.0,0.0
1490022369.0,0.0,0.0,0.0
1490025380.0,0.0,0.0,0.0
1490025381.0,0.0,0.0,0.0
1490025382.0,0.0,0.0,0.0
1490025383.0,0.0,0.0,0.0
1490025384.0,0.0,0.0,0.0
1490029210.0,0.0,0.0,0.0
1490029211.0,0.0,0.0,0.0
1490029212.0,0.0,0.0,0.0
1490029213.0,0.0,0.0,0.0
1490029214.0,0.0,0.0,0.0
1490029215.0,0.0,0.0,0.0
1490029971.0,0.0,0.0,0.0
1490029972.0,0.0,0.0,0.0
1490029973.0,0.0,0.0,0.0
1490029974.0,0.0,0.0,0.0
1490029975.0,0.0,0.0,0.0
1490030050.0,0.0,0.0,0.0
1490030051.0,0.0,0.0,0.0
1490030052.0,0.0,0.0,0.0
1490030053.0,0.0,0.0,0.0
1490030054.0,0.0,0.0,0.0
1490031271.0,0.0,0.0,0.0
1490031272.0,0.0,0.0,0.0
1490031273.0,0.0,0.0,0.0
1490031274.0,0.0,0.0,0.0
1490032057.0,0.0,0.0,0.0
1490032058.0,0.0,0.0,0.0
1490032059.0,0.0,0.0,0.0
1490032060.0,0.0,0.0,0.0
1490033073.0,0.0,0.0,0.0
1490033074.0,0.0,0.0,0.0
1490033075.0,0.0,0.0,0.0
1490033076.0,0.0,0.0,0.0
1490033077.0,0.0,0.0,0.0
1490047784.0,0.0,0.0,0.0
1490047785.0,0.0,0.0,0.0
1490047786.0,0.0,0.0,0.0
1490047787.0,0.0,0.0,0.0
1490047788.0,0.0,0.0,0.0
1490085174.0,0.0,0.0,0.0
1490085175.0,0.0,0.0,0.0
1490085176.0,0.0,0.0,0.0
1490085177.0,0.0,0.0,0.0
1490085178.0,0.0,0.0,0.0
1490085179.0,0.0,0.0,0.0
1490085180.0,0.0,0.0,0.0
1490085181.0,0.0,0.0,0.0
1490085182.0,0.0,0.0,0.0
1490085183.0,0.0,0.0,0.0
1490085184.0,0.0,0.0,0.0
1490085185.0,0.0,0.0,0.0
1490085186.0,0.0,0.0,0.0
1490085187.0,0.0,0.0,0.0
1490085188.0,0.0,0.0,0.0
1490085189.0,0.0,0.0,0.0
1490085190.0,0.0,0.0,0.0
1490085191.0,0.0,0.0,0.0
1490085192.0,0.0,0.0,0.0
1490085193.0,0.0,0.0,0.0
1490085194.0,0.0,0.0,0.0
1490085195.0,0.0,0.0,0.0
1490085196.0,0.0,0.0,0.0
1490085197.0,0.0,0.0,0.0
1490085198.0,0.0,0.0,0.0
1490085199.0,0.0,0.0,0.0
1490104650.0,0.0,0.0,0.0
1490104651.0,0.0,0.0,0.0
1490104652.0,0.0,0.0,0.0
1490104653.0,0.0,0.0,0.0
1490149065.0,0.0,0.0,0.0
1490149066.0,0.0,0.0,0.0
1490149067.0,0.0,0.0,0.0
1490149068.0,0.0,0.0,0.0
1490149069.0,0.0,0.0,0.0
1490149070.0,0.0,0.0,0.0
1490149658.0,1.0,0.0,0.0
1490149659.0,1.0,0.0,0.0
1490149660.0,1.0,0.0,0.0
1490149661.0,1.0,0.0,0.0
1490149662.0,1.0,0.0,0.0
1490149663.0,1.0,0.0,0.0
1490149664.0,1.0,0.0,0.0
1490149665.0,1.0,0.0,0.0
1490153406.0,0.0,1.0,0.0
1490153407.0,0.0,1.0,0.0
1490153408.0,0.0,1.0,0.0
1490153409.0,0.0,1.0,0.0
1490153410.0,0.0,1.0,0.0
1490153411.0,0.0,1.0,0.0
1490159920.0,0.0,0.0,0.0
1490159921.0,0.0,0.0,0.0
1490159922.0,0.0,0.0,0.0
1490159923.0,0.0,0.0,0.0
1490159924.0,0.0,0.0,0.0
1490159925.0,0.0,0.0,0.0
1490159926.0,0.0,0.0,0.0
1490160117.0,0.0,1.0,0.0
1490160118.0,0.0,1.0,0.0
1490160119.0,0.0,1.0,0.0
1490160120.0,0.0,1.0,0.0
1490160121.0,0.0,1.0,0.0
1490186514.0,0.0,0.0,0.0
1490186515.0,0.0,0.0,0.0
1490186516.0,0.0,0.0,0.0
1490186517.0,0.0,0.0,0.0
1490186518.0,0.0,0.0,0.0
1490200867.0,0.0,0.0,0.0
1490200868.0,0.0,0.0,0.0
1490200869.0,0.0,0.0,0.0
1490200870.0,0.0,0.0,0.0
1490213551.0,0.0,0.0,0.0
1490213552.0,0.0,0.0,0.0
1490213553.0,0.0,0.0,0.0
1490213554.0,0.0,0.0,0.0
1490213555.0,0.0,0.0,0.0
1490213556.0,0.0,0.0,0.0
1490215384.0,0.0,0.0,0.0
1490215385.0,0.0,0.0,0.0
1490215386.0,0.0,0.0,0.0
1490215387.0,0.0,0.0,0.0
1490215388.0,0.0,0.0,0.0
1490215819.0,0.0,0.0,1.0
1490215820.0,0.0,0.0,1.0
1490215821.0,0.0,0.0,1.0
1490215822.0,0.0,0.0,1.0
1490215823.0,0.0,0.0,1.0
1490215824.0,0.0,0.0,1.0
1490215825.0,0.0,0.0,1.0
1490215826.0,0.0,0.0,1.0
1490215827.0,0.0,0.0,1.0
1490215828.0,0.0,0.0,1.0
1490215829.0,0.0,0.0,1.0
1490215830.0,0.0,0.0,1.0
1490215831.0,0.0,0.0,1.0
1490215832.0,0.0,0.0,1.0
1490215833.0,0.0,0.0,1.0
1490215834.0,0.0,0.0,1.0
1490215835.0,0.0,0.0,1.0
1490218662.0,0.0,1.0,1.0
1490218663.0,0.0,1.0,1.0
1490218664.0,0.0,1.0,1.0
1490218665.0,0.0,1.0,1.0
1490218666.0,0.0,1.0,1.0
1490218667.0,0.0,1.0,1.0
1490218668.0,0.0,0.0,0.0
1490218669.0,0.0,1.0,1.0
1490218670.0,0.0,1.0,1.0
1490218671.0,0.0,1.0,1.0
1490218672.0,0.0,1.0,1.0
1490218673.0,0.0,1.0,1.0
1490218674.0,0.0,1.0,1.0
1490219092.0,0.0,0.0,0.0
1490219093.0,0.0,0.0,0.0
1490219094.0,0.0,0.0,0.0
1490219095.0,0.0,0.0,0.0
1490219096.0,0.0,0.0,0.0
1490219097.0,0.0,0.0,0.0
1490219098.0,0.0,0.0,0.0
1490219099.0,0.0,0.0,0.0
1490219100.0,0.0,0.0,0.0
1490219101.0,0.0,0.0,0.0
1490219102.0,0.0,0.0,0.0
1490219103.0,0.0,0.0,0.0
1490219104.0,0.0,0.0,0.0
1490219105.0,0.0,0.0,0.0
1490219106.0,0.0,0.0,0.0
1490226608.0,0.0,0.0,1.0
1490226609.0,0.0,0.0,1.0
1490226610.0,0.0,0.0,1.0
1490226611.0,0.0,0.0,1.0
1490226612.0,0.0,0.0,1.0
1490226613.0,0.0,0.0,1.0
1490226614.0,0.0,0.0,1.0
1490226615.0,0.0,0.0,1.0
1490226616.0,0.0,0.0,1.0
1490226617.0,0.0,0.0,1.0
1490226618.0,0.0,0.0,1.0
1490226619.0,0.0,0.0,1.0
1490226620.0,0.0,0.0,1.0
1490226621.0,0.0,0.0,1.0
1490226622.0,0.0,0.0,1.0
1490226623.0,0.0,0.0,1.0
1490237992.0,0.0,1.0,0.0
1490237993.0,0.0,1.0,0.0
1490237994.0,0.0,1.0,0.0
1490237995.0,0.0,1.0,0.0
1490237996.0,0.0,1.0,0.0
1490237997.0,0.0,1.0,0.0
1490237998.0,0.0,1.0,0.0
1490244954.0,0.0,0.0,0.0
1490244955.0,0.0,0.0,0.0
1490244956.0,0.0,0.0,0.0
1490244957.0,0.0,0.0,0.0
1490244958.0,0.0,0.0,0.0
1490244959.0,0.0,0.0,0.0
1490245003.0,0.0,0.0,0.0
1490245004.0,0.0,0.0,0.0
1490245005.0,0.0,0.0,0.0
1490245006.0,0.0,0.0,0.0
1490245007.0,0.0,0.0,0.0
1490245008.0,0.0,0.0,0.0
1490245009.0,0.0,0.0,0.0
1490245010.0,0.0,0.0,0.0
1490245011.0,0.0,0.0,0.0
1490276123.0,0.0,0.0,0.0
1490276124.0,0.0,0.0,0.0
1490276125.0,0.0,0.0,0.0
1490276126.0,0.0,0.0,0.0
1490276127.0,0.0,0.0,0.0
1490276128.0,0.0,0.0,0.0
1490283901.0,0.0,0.0,0.0
1490283902.0,0.0,0.0,0.0
1490283903.0,0.0,0.0,0.0
1490283904.0,0.0,0.0,0.0
1490283905.0,0.0,0.0,0.0
1490283906.0,0.0,0.0,0.0
1490327686.0,0.0,0.0,0.0
1490327687.0,0.0,0.0,0.0
1490327688.0,0.0,0.0,0.0
1490327689.0,0.0,0.0,0.0
1490327690.0,0.0,0.0,0.0
1490327691.0,0.0,0.0,0.0
1490327692.0,0.0,0.0,0.0
1490327693.0,0.0,0.0,0.0
1490327694.0,0.0,0.0,0.0
1490327695.0,0.0,0.0,0.0
1490340395.0,0.0,0.0,0.0
1490340396.0,0.0,0.0,0.0
1490340397.0,0.0,0.0,0.0
1490340398.0,0.0,0.0,0.0
1490340399.0,0.0,0.0,0.0
1490364166.0,0.0,0.0,0.0
1490364167.0,0.0,0.0,0.0
1490364168.0,0.0,0.0,0.0
1490364169.0,0.0,0.0,0.0
1490364170.0,0.0,0.0,0.0
1490364171.0,0.0,0.0,0.0
1490364172.0,0.0,0.0,0.0
1490364173.0,0.0,0.0,0.0
1490372805.0,0.0,0.0,0.0
1490372806.0,0.0,0.0,0.0
1490372807.0,0.0,0.0,0.0
1490372808.0,0.0,0.0,0.0
1490372809.0,0.0,0.0,0.0
1490373757.0,0.0,0.0,0.0
1490373758.0,0.0,0.0,0.0
1490373759.0,0.0,0.0,0.0
1490373760.0,0.0,0.0,0.0
1490373761.0,0.0,0.0,0.0
1490373791.0,0.0,0.0,0.0
1490373792.0,0.0,0.0,0.0
1490373793.0,0.0,0.0,0.0
1490373794.0,0.0,0.0,0.0
1490373795.0,0.0,0.0,0.0
1490374014.0,0.0,0.0,0.0
1490374015.0,0.0,0.0,0.0
1490374016.0,0.0,0.0,0.0
1490374017.0,0.0,0.0,0.0
1490374018.0,0.0,0.0,0.0
1490381986.0,0.0,0.0,0.0
1490381987.0,0.0,0.0,0.0
1490381988.0,0.0,0.0,0.0
1490381989.0,0.0,0.0,0.0
1490381990.0,0.0,0.0,0.0
1490381991.0,0.0,0.0,0.0
1490381992.0,0.0,0.0,0.0
1490381993.0,0.0,0.0,0.0
1490381994.0,0.0,0.0,0.0
1490381995.0,0.0,0.0,0.0
1490381996.0,0.0,0.0,0.0
1490381997.0,0.0,0.0,0.0
1490381998.0,0.0,0.0,0.0
1490381999.0,0.0,0.0,0.0
1490382000.0,0.0,0.0,0.0
1490382001.0,0.0,0.0,0.0
1490382002.0,0.0,0.0,0.0
1490382003.0,0.0,0.0,0.0
1490382004.0,0.0,0.0,0.0
1490382005.0,0.0,0.0,0.0
1490382006.0,0.0,0.0,0.0
1490382007.0,0.0,0.0,0.0
1490382008.0,0.0,0.0,0.0
1490382009.0,0.0,0.0,0.0
1490382010.0,0.0,0.0,0.0
1490382011.0,0.0,0.0,0.0
1490382096.0,0.0,0.0,0.0
1490382097.0,0.0,0.0,0.0
1490382098.0,0.0,0.0,0.0
1490382099.0,0.0,0.0,0.0
1490382100.0,0.0,0.0,0.0
