timestamp,crapaud,grenouille,triton
1490142905.0,0.0,0.0,0.0
1490142906.0,0.0,0.0,0.0
1490143229.0,0.0,0.0,1.0
1490143230.0,0.0,0.0,1.0
1490143231.0,0.0,0.0,1.0
1490143232.0,0.0,0.0,1.0
1490143233.0,0.0,0.0,1.0
1490143234.0,0.0,0.0,1.0
1490143235.0,0.0,0.0,1.0
1490143236.0,0.0,0.0,1.0
1490143237.0,0.0,0.0,1.0
1490143238.0,0.0,0.0,1.0
1490150349.0,0.0,0.0,0.0
1490150350.0,0.0,0.0,0.0
1490150351.0,0.0,0.0,0.0
1490150352.0,0.0,0.0,0.0
1490150353.0,0.0,0.0,0.0
1490150354.0,0.0,0.0,0.0
1490150355.0,0.0,0.0,0.0
1490158510.0,0.0,1.0,0.0
1490158511.0,0.0,1.0,0.0
1490158512.0,0.0,1.0,0.0
1490158513.0,0.0,0.0,0.0
1490158514.0,0.0,0.0,0.0
1490161934.0,0.0,0.0,1.0
1490161935.0,0.0,0.0,1.0
1490161936.0,0.0,0.0,1.0
1490161937.0,0.0,0.0,1.0
1490161938.0,0.0,0.0,1.0
1490161939.0,0.0,0.0,1.0
1490161940.0,0.0,0.0,1.0
1490161941.0,0.0,0.0,1.0
1490161942.0,0.0,0.0,1.0
1490161943.0,0.0,0.0,1.0
1490161944.0,0.0,0.0,1.0
1490161945.0,0.0,0.0,1.0
1490161946.0,0.0,0.0,1.0
1490161947.0,0.0,0.0,1.0
1490161948.0,0.0,0.0,1.0
1490161949.0,0.0,0.0,1.0
1490163402.0,0.0,1.0,0.0
1490163403.0,0.0,1.0,0.0
1490163404.0,0.0,1.0,0.0
1490163405.0,0.0,1.0,0.0
1490163406.0,0.0,1.0,0.0
1490166683.0,0.0,1.0,0.0
1490166684.0,0.0,1.0,0.0
1490166685.0,0.0,1.0,0.0
1490166686.0,0.0,1.0,0.0
1490166687.0,0.0,1.0,0.0
1490166688.0,0.0,1.0,0.0
1490166689.0,0.0,0.0,0.0
1490166690.0,0.0,1.0,0.0
1490166691.0,0.0,0.0,0.0
1490166692.0,0.0,0.0,0.0
1490166693.0,0.0,0.0,0.0
1490166694.0,0.0,0.0,0.0
1490184681.0,0.0,0.0,0.0
1490184682.0,0.0,0.0,0.0
1490184683.0,0.0,0.0,0.0
1490184684.0,0.0,0.0,0.0
1490184685.0,0.0,0.0,0.0
1490184686.0,0.0,0.0,0.0
1490213815.0,0.0,1.0,0.0
1490213816.0,0.0,0.0,0.0
1490213817.0,0.0,0.0,0.0
1490213818.0,0.0,0.0,0.0
1490213819.0,0.0,0.0,0.0
1490215890.0,0.0,0.0,0.0
1490215891.0,0.0,0.0,0.0
1490215892.0,0.0,0.0,0.0
1490215893.0,0.0,0.0,0.0
1490215894.0,0.0,0.0,0.0
1490215895.0,0.0,0.0,0.0
1490216040.0,0.0,0.0,1.0
1490216041.0,0.0,0.0,1.0
1490216042.0,0.0,0.0,1.0
1490216043.0,0.0,0.0,1.0
1490216044.0,0.0,0.0,1.0
1490216045.0,0.0,0.0,1.0
1490216046.0,0.0,0.0,1.0
1490216047.0,0.0,0.0,1.0
1490216048.0,0.0,0.0,1.0
1490216049.0,0.0,0.0,1.0
1490216050.0,0.0,0.0,1.0
1490216051.0,0.0,0.0,1.0
1490216052.0,0.0,0.0,1.0
1490216053.0,0.0,0.0,1.0
1490216054.0,0.0,0.0,1.0
1490216055.0,0.0,0.0,1.0
1490216109.0,0.0,0.0,1.0
1490216110.0,0.0,0.0,1.0
1490216111.0,0.0,0.0,1.0
1490216112.0,0.0,0.0,1.0
1490216113.0,0.0,0.0,1.0
1490216114.0,0.0,0.0,1.0
1490216115.0,0.0,0.0,1.0
1490216116.0,0.0,0.0,1.0
1490216437.0,0.0,1.0,0.0
1490216438.0,0.0,1.0,0.0
1490216439.0,0.0,1.0,0.0
1490216440.0,0.0,1.0,0.0
1490216441.0,0.0,1.0,0.0
1490216442.0,0.0,1.0,0.0
1490219732.0,0.0,1.0,0.0
1490219733.0,0.0,1.0,0.0
1490219734.0,0.0,1.0,0.0
1490219735.0,0.0,1.0,0.0
1490219736.0,0.0,1.0,0.0
1490219737.0,0.0,1.0,0.0
1490219738.0,0.0,1.0,0.0
1490219739.0,0.0,1.0,0.0
1490237338.0,0.0,0.0,0.0
1490237339.0,0.0,0.0,0.0
1490237340.0,0.0,0.0,0.0
1490237341.0,0.0,0.0,0.0
1490237342.0,0.0,0.0,0.0
1490237738.0,0.0,1.0,0.0
1490237739.0,0.0,1.0,0.0
1490237740.0,0.0,1.0,0.0
1490237741.0,0.0,1.0,0.0
1490237742.0,0.0,1.0,0.0
1490237743.0,0.0,1.0,0.0
1490249806.0,0.0,0.0,0.0
1490249807.0,0.0,0.0,0.0
1490249808.0,0.0,0.0,0.0
1490249809.0,0.0,0.0,0.0
1490249810.0,0.0,0.0,0.0
1490249811.0,0.0,0.0,0.0
1490249812.0,0.0,0.0,0.0
1490249813.0,0.0,0.0,0.0
1490267984.0,0.0,0.0,0.0
1490267985.0,0.0,0.0,0.0
1490267986.0,0.0,0.0,0.0
1490267987.0,0.0,0.0,0.0
1490267988.0,0.0,0.0,0.0
1490273538.0,0.0,0.0,0.0
1490273539.0,0.0,0.0,0.0
1490273540.0,0.0,0.0,0.0
1490273541.0,0.0,0.0,0.0
1490273542.0,0.0,0.0,0.0
1490273840.0,0.0,0.0,0.0
1490273841.0,0.0,0.0,0.0
1490273842.0,0.0,0.0,0.0
1490273843.0,0.0,0.0,0.0
1490273844.0,0.0,0.0,0.0
1490274311.0,0.0,0.0,0.0
1490274312.0,0.0,0.0,0.0
1490274313.0,0.0,0.0,0.0
1490274314.0,0.0,0.0,0.0
1490274315.0,0.0,0.0,0.0
1490280503.0,0.0,0.0,0.0
1490280504.0,0.0,0.0,0.0
1490280505.0,0.0,0.0,0.0
1490280506.0,0.0,0.0,0.0
1490280507.0,0.0,0.0,0.0
1490300121.0,0.0,0.0,0.0
1490300122.0,0.0,0.0,0.0
1490300123.0,0.0,0.0,0.0
1490300124.0,0.0,0.0,0.0
1490300125.0,0.0,0.0,0.0
1490300126.0,0.0,0.0,0.0
1490300127.0,0.0,0.0,0.0
1490300128.0,0.0,0.0,0.0
1490300129.0,0.0,0.0,0.0
1490300130.0,0.0,0.0,0.0
1490300131.0,0.0,0.0,0.0
1490300132.0,0.0,0.0,0.0
1490300133.0,0.0,0.0,0.0
1490308857.0,0.0,0.0,0.0
1490308858.0,0.0,0.0,0.0
1490308859.0,0.0,0.0,0.0
1490308860.0,0.0,0.0,0.0
1490308861.0,0.0,0.0,0.0
1490308862.0,0.0,0.0,0.0
1490312021.0,0.0,0.0,0.0
1490312022.0,0.0,0.0,0.0
1490312023.0,0.0,0.0,0.0
1490312024.0,0.0,0.0,0.0
1490312025.0,0.0,0.0,0.0
1490312026.0,0.0,0.0,0.0
1490316346.0,0.0,0.0,1.0
1490316347.0,0.0,0.0,1.0
1490316348.0,0.0,0.0,1.0
1490316349.0,0.0,0.0,1.0
1490316350.0,0.0,0.0,1.0
1490316351.0,0.0,0.0,1.0
1490316352.0,0.0,0.0,1.0
1490316353.0,0.0,0.0,1.0
1490316354.0,0.0,0.0,1.0
1490316355.0,0.0,0.0,1.0
1490316356.0,0.0,0.0,1.0
1490316357.0,0.0,0.0,1.0
1490316358.0,0.0,0.0,1.0
1490350237.0,0.0,0.0,0.0
1490350238.0,0.0,0.0,0.0
1490350239.0,0.0,0.0,0.0
1490350240.0,0.0,0.0,0.0
1490350241.0,0.0,0.0,0.0
1490350242.0,0.0,0.0,0.0
1490350243.0,0.0,0.0,0.0
1490350244.0,0.0,0.0,0.0
1490350245.0,0.0,0.0,0.0
1490391389.0,0.0,0.0,0.0
1490391390.0,0.0,0.0,0.0
1490391391.0,0.0,0.0,0.0
1490391392.0,0.0,0.0,0.0
1490391393.0,0.0,0.0,0.0
1490391394.0,0.0,0.0,0.0
1490391395.0,0.0,0.0,0.0
1490391396.0,0.0,0.0,0.0
1490392317.0,0.0,0.0,1.0
1490392318.0,0.0,0.0,1.0
1490392319.0,0.0,0.0,1.0
1490392320.0,0.0,0.0,1.0
1490392321.0,0.0,0.0,1.0
1490392322.0,0.0,0.0,1.0
1490392323.0,0.0,0.0,1.0
1490392324.0,0.0,0.0,1.0
1490392325.0,0.0,0.0,1.0
1490392326.0,0.0,0.0,1.0
1490413578.0,0.0,0.0,0.0
1490413579.0,0.0,0.0,0.0
1490413580.0,0.0,0.0,0.0
1490413581.0,0.0,0.0,0.0
1490413582.0,0.0,0.0,0.0
1490413583.0,0.0,0.0,0.0
1490413584.0,0.0,0.0,0.0
1490433406.0,0.0,0.0,0.0
1490433407.0,0.0,0.0,0.0
1490433408.0,0.0,0.0,0.0
1490433409.0,0.0,0.0,0.0
1490433410.0,0.0,0.0,0.0
1490433411.0,0.0,0.0,0.0
1490433412.0,0.0,0.0,0.0
1490433413.0,0.0,0.0,0.0
1490433414.0,0.0,0.0,0.0
1490433415.0,0.0,0.0,0.0
1490433416.0,0.0,0.0,0.0
1490433417.0,0.0,0.0,0.0
1490433418.0,0.0,0.0,0.0
1490433419.0,0.0,0.0,0.0
1490433585.0,0.0,0.0,0.0
1490433586.0,0.0,0.0,0.0
1490433587.0,0.0,0.0,0.0
1490433588.0,0.0,0.0,0.0
1490433589.0,0.0,0.0,0.0
1490433590.0,0.0,0.0,0.0
1490433591.0,0.0,0.0,0.0
1490433592.0,0.0,0.0,0.0
1490433593.0,0.0,0.0,0.0
1490433962.0,0.0,0.0,0.0
1490433963.0,0.0,0.0,0.0
1490433964.0,0.0,0.0,0.0
1490433965.0,0.0,0.0,0.0
1490433966.0,0.0,0.0,0.0
1490433967.0,0.0,0.0,0.0
1490433968.0,0.0,0.0,0.0
1490433969.0,0.0,0.0,0.0
1490433970.0,0.0,0.0,0.0
1490433971.0,0.0,0.0,0.0
1490433972.0,0.0,0.0,0.0
1490433973.0,0.0,0.0,0.0
1490433974.0,0.0,0.0,0.0
1490434173.0,0.0,0.0,0.0
1490434174.0,0.0,0.0,0.0
1490434175.0,0.0,0.0,0.0
1490434176.0,0.0,0.0,0.0
1490434177.0,0.0,0.0,0.0
1490434178.0,0.0,0.0,0.0
1490434179.0,0.0,0.0,0.0
1490434180.0,0.0,0.0,0.0
1490434181.0,0.0,0.0,0.0
1490434182.0,0.0,0.0,0.0
1490434183.0,0.0,0.0,0.0
1490434184.0,0.0,0.0,0.0
1490434185.0,0.0,0.0,0.0
1490434186.0,0.0,0.0,0.0
1490434187.0,0.0,0.0,0.0
1490434188.0,0.0,0.0,0.0
1490434189.0,0.0,0.0,0.0
1490435433.0,0.0,0.0,0.0
1490435434.0,0.0,0.0,0.0
1490435435.0,0.0,0.0,0.0
1490435436.0,0.0,0.0,0.0
1490435437.0,0.0,0.0,0.0
1490438047.0,0.0,0.0,0.0
