timestamp,crapaud,grenouille,triton
1492108227.0,0.0,0.0,0.0
1492108228.0,0.0,0.0,0.0
1492108229.0,0.0,0.0,0.0
1492108230.0,0.0,0.0,0.0
1492108231.0,0.0,0.0,0.0
1492108232.0,0.0,0.0,0.0
1492108233.0,0.0,0.0,0.0
1492108234.0,0.0,0.0,0.0
1492108235.0,0.0,0.0,0.0
1492195044.0,0.0,0.0,0.0
1492195045.0,0.0,0.0,0.0
1492195046.0,0.0,0.0,0.0
1492195047.0,0.0,0.0,0.0
1492195048.0,0.0,0.0,0.0
1492264161.0,0.0,0.0,0.0
1492264162.0,0.0,0.0,0.0
1492264163.0,0.0,0.0,0.0
1492264164.0,0.0,0.0,0.0
1492264165.0,0.0,0.0,0.0
1492269044.0,0.0,0.0,0.0
1492269045.0,0.0,0.0,0.0
1492269046.0,0.0,0.0,0.0
1492269047.0,0.0,0.0,0.0
1492269048.0,0.0,0.0,0.0
1492276932.0,0.0,0.0,0.0
1492276933.0,0.0,0.0,0.0
1492276934.0,0.0,0.0,0.0
1492276935.0,0.0,0.0,0.0
1492276936.0,0.0,0.0,0.0
1492278506.0,0.0,0.0,0.0
1492278507.0,0.0,0.0,0.0
1492278508.0,0.0,0.0,0.0
1492278509.0,0.0,0.0,0.0
1492278510.0,0.0,0.0,0.0
1492349055.0,0.0,0.0,0.0
1492349056.0,0.0,0.0,0.0
1492349057.0,0.0,0.0,0.0
1492349058.0,0.0,0.0,0.0
1492349059.0,0.0,0.0,0.0
1492349060.0,0.0,0.0,0.0
1492363879.0,0.0,0.0,0.0
1492363880.0,0.0,0.0,0.0
1492363881.0,0.0,0.0,0.0
1492363882.0,0.0,0.0,0.0
1492363883.0,0.0,0.0,0.0
1492363884.0,0.0,0.0,0.0
1492363885.0,0.0,0.0,0.0
1492363886.0,0.0,0.0,0.0
1492363887.0,0.0,0.0,0.0
1492363888.0,0.0,0.0,0.0
1492541531.0,0.0,0.0,0.0
1492541532.0,0.0,0.0,0.0
1492541533.0,0.0,0.0,0.0
1492541534.0,0.0,0.0,0.0
1492541535.0,0.0,0.0,0.0
1492599032.0,0.0,0.0,0.0
1492599033.0,0.0,0.0,0.0
1492599034.0,0.0,0.0,0.0
1492599035.0,0.0,0.0,0.0
1492599036.0,0.0,0.0,0.0
1492626515.0,0.0,0.0,0.0
1492626516.0,0.0,0.0,0.0
1492626517.0,0.0,0.0,0.0
1492626518.0,0.0,0.0,0.0
1492626519.0,0.0,0.0,0.0
1492626520.0,0.0,0.0,0.0
1492627657.0,0.0,0.0,0.0
1492627658.0,0.0,0.0,0.0
1492627659.0,0.0,0.0,0.0
1492627660.0,0.0,0.0,0.0
1492627661.0,0.0,0.0,0.0
1492674481.0,0.0,0.0,0.0
1492674482.0,0.0,0.0,0.0
1492674483.0,0.0,0.0,0.0
1492674484.0,0.0,0.0,0.0
1492674485.0,0.0,0.0,0.0
1492676023.0,0.0,0.0,0.0
1492676024.0,0.0,0.0,0.0
1492676025.0,0.0,0.0,0.0
1492676026.0,0.0,0.0,0.0
1492676027.0,0.0,0.0,0.0
1492676028.0,0.0,0.0,0.0
1492676702.0,0.0,0.0,0.0
1492676703.0,0.0,0.0,0.0
1492676704.0,0.0,0.0,0.0
1492676705.0,0.0,0.0,0.0
1492676706.0,0.0,0.0,0.0
1492676707.0,0.0,0.0,0.0
1492676708.0,0.0,0.0,0.0
1492676709.0,0.0,0.0,0.0
1492676710.0,0.0,0.0,0.0
1492676711.0,0.0,0.0,0.0
1492676712.0,0.0,0.0,0.0
1492676983.0,0.0,0.0,0.0
1492676984.0,0.0,0.0,0.0
1492676985.0,0.0,0.0,0.0
1492676986.0,0.0,0.0,0.0
1492676987.0,0.0,0.0,0.0
1492681091.0,0.0,0.0,0.0
1492681092.0,0.0,0.0,0.0
1492681093.0,0.0,0.0,0.0
1492681094.0,0.0,0.0,0.0
1492681095.0,0.0,0.0,0.0
1492681096.0,0.0,0.0,0.0
1492681097.0,0.0,0.0,0.0
1492681098.0,0.0,0.0,0.0
1492681099.0,0.0,0.0,0.0
1492681100.0,0.0,0.0,0.0
1492681101.0,0.0,0.0,0.0
1492681102.0,0.0,0.0,0.0
1492681103.0,0.0,0.0,0.0
1492681104.0,0.0,0.0,0.0
1492681105.0,0.0,0.0,0.0
1492681106.0,0.0,0.0,0.0
1492681107.0,0.0,0.0,0.0
1492681108.0,0.0,0.0,0.0
1492681109.0,0.0,0.0,0.0
1492681110.0,0.0,0.0,0.0
1492681111.0,0.0,0.0,0.0
1492681112.0,0.0,0.0,0.0
1492681113.0,0.0,0.0,0.0
1492681114.0,0.0,0.0,0.0
1492681115.0,0.0,0.0,0.0
1492681116.0,0.0,0.0,0.0
1492681117.0,0.0,0.0,0.0
1492681118.0,0.0,0.0,0.0
1492681119.0,0.0,0.0,0.0
1492681267.0,0.0,0.0,0.0
1492681268.0,0.0,0.0,0.0
1492681269.0,0.0,0.0,0.0
1492681270.0,0.0,0.0,0.0
1492681271.0,0.0,0.0,0.0
1492681272.0,0.0,0.0,0.0
1492681273.0,0.0,0.0,0.0
1492681274.0,0.0,0.0,0.0
1492684045.0,0.0,0.0,0.0
1492684046.0,0.0,0.0,0.0
1492684047.0,0.0,0.0,0.0
1492684048.0,0.0,0.0,0.0
1492684049.0,0.0,0.0,0.0
1492684050.0,0.0,0.0,0.0
1492684051.0,0.0,0.0,0.0
1492684052.0,0.0,0.0,0.0
1492684053.0,0.0,0.0,0.0
1492684054.0,0.0,0.0,0.0
1492684055.0,0.0,0.0,0.0
1492684056.0,0.0,0.0,0.0
1492684057.0,0.0,0.0,0.0
1492684058.0,0.0,0.0,0.0
1488104933.0,0.0,0.0,0.0
1488104934.0,0.0,0.0,0.0
1488104935.0,0.0,0.0,0.0
1488104936.0,0.0,0.0,0.0
1488104937.0,0.0,0.0,0.0
1488104938.0,0.0,0.0,0.0
1488104939.0,0.0,0.0,0.0
1488104940.0,0.0,0.0,0.0
1488104941.0,0.0,0.0,0.0
1488104942.0,0.0,0.0,0.0
1488104943.0,0.0,0.0,0.0
1488104944.0,0.0,0.0,0.0
1488104945.0,0.0,0.0,0.0
1488104946.0,0.0,0.0,0.0
1488104947.0,0.0,0.0,0.0
1488104948.0,0.0,0.0,0.0
1488105141.0,0.0,0.0,0.0
1488105142.0,0.0,0.0,0.0
1488105143.0,0.0,0.0,0.0
1488105144.0,0.0,0.0,0.0
1488105145.0,0.0,0.0,0.0
1488105146.0,0.0,0.0,0.0
1488105147.0,0.0,0.0,0.0
1488105148.0,0.0,0.0,0.0
1488105149.0,0.0,0.0,0.0
1488105150.0,0.0,0.0,0.0
1488105151.0,0.0,0.0,0.0
1488105152.0,0.0,0.0,0.0
1488105153.0,0.0,0.0,0.0
1488105154.0,0.0,0.0,0.0
1488105155.0,0.0,0.0,0.0
1488105156.0,0.0,0.0,0.0
1488105157.0,0.0,0.0,0.0
1488105158.0,0.0,0.0,0.0
1488105159.0,0.0,0.0,0.0
1488105160.0,0.0,0.0,0.0
1488105161.0,0.0,0.0,0.0
1488105162.0,0.0,0.0,0.0
1488105163.0,0.0,0.0,0.0
1488105164.0,0.0,0.0,0.0
1488105165.0,0.0,0.0,0.0
1488105394.0,0.0,0.0,0.0
1488105395.0,0.0,0.0,0.0
1488105396.0,0.0,0.0,0.0
1488105397.0,0.0,0.0,0.0
1488105398.0,0.0,0.0,0.0
1488119182.0,0.0,0.0,0.0
1488119183.0,0.0,0.0,0.0
1488119184.0,0.0,0.0,0.0
1488119185.0,0.0,0.0,0.0
1488119186.0,0.0,0.0,0.0
1488119417.0,0.0,0.0,0.0
1488119418.0,0.0,0.0,0.0
1488119419.0,0.0,0.0,0.0
1488119420.0,0.0,0.0,0.0
1488119421.0,0.0,0.0,0.0
1488193750.0,0.0,0.0,0.0
1488193751.0,0.0,0.0,0.0
1488193752.0,0.0,0.0,0.0
1488193753.0,0.0,0.0,0.0
1488193754.0,0.0,0.0,0.0
1488193755.0,0.0,0.0,0.0
1488193756.0,0.0,0.0,0.0
1488193757.0,0.0,0.0,0.0
1488193776.0,0.0,0.0,0.0
1488193777.0,0.0,0.0,0.0
1488193778.0,0.0,0.0,0.0
1488193779.0,0.0,0.0,0.0
1488193865.0,0.0,0.0,0.0
1488193866.0,0.0,0.0,0.0
1488193867.0,0.0,0.0,0.0
1488193868.0,0.0,0.0,0.0
1488193869.0,0.0,0.0,0.0
1488193870.0,0.0,0.0,0.0
1488193871.0,0.0,0.0,0.0
1488193872.0,0.0,0.0,0.0
1488193873.0,0.0,0.0,0.0
1488193874.0,0.0,0.0,0.0
1488193875.0,0.0,0.0,0.0
1488193876.0,0.0,0.0,0.0
1488194306.0,0.0,0.0,0.0
1488194307.0,0.0,0.0,0.0
1488194308.0,0.0,0.0,0.0
1488194309.0,0.0,0.0,0.0
1488194310.0,0.0,0.0,0.0
1488194311.0,0.0,0.0,0.0
1488194312.0,0.0,0.0,0.0
1488194313.0,0.0,0.0,0.0
1488194314.0,0.0,0.0,0.0
1488194315.0,0.0,0.0,0.0
1488194316.0,0.0,0.0,0.0
1488194317.0,0.0,0.0,0.0
1488194318.0,0.0,0.0,0.0
1488194319.0,0.0,0.0,0.0
1488194320.0,0.0,0.0,0.0
1488194321.0,0.0,0.0,0.0
1488194322.0,0.0,0.0,0.0
1488194323.0,0.0,0.0,0.0
1488194324.0,0.0,0.0,0.0
1488194325.0,0.0,0.0,0.0
1488194326.0,0.0,0.0,0.0
1488194327.0,0.0,0.0,0.0
1488194328.0,0.0,0.0,0.0
1488194329.0,0.0,0.0,0.0
1488194709.0,0.0,0.0,0.0
1488194710.0,0.0,0.0,0.0
1488194711.0,0.0,0.0,0.0
1488194712.0,0.0,0.0,0.0
1488194713.0,0.0,0.0,0.0
1488194714.0,0.0,0.0,0.0
1488194715.0,0.0,0.0,0.0
1488194716.0,0.0,0.0,0.0
1488194717.0,0.0,0.0,0.0
1488194718.0,0.0,0.0,0.0
1488194719.0,0.0,0.0,0.0
1488194720.0,0.0,0.0,0.0
1488195018.0,0.0,0.0,0.0
1488195019.0,0.0,0.0,0.0
1488195020.0,0.0,0.0,0.0
1488195021.0,0.0,0.0,0.0
1488195022.0,0.0,0.0,0.0
1488195023.0,0.0,0.0,0.0
1488195078.0,0.0,0.0,0.0
1488195079.0,0.0,0.0,0.0
1488195080.0,0.0,0.0,0.0
1488195081.0,0.0,0.0,0.0
1488195082.0,0.0,0.0,0.0
1488197569.0,0.0,0.0,0.0
1488197570.0,0.0,0.0,0.0
1488197571.0,0.0,0.0,0.0
1488197572.0,0.0,0.0,0.0
1488197573.0,0.0,0.0,0.0
1488197574.0,0.0,0.0,0.0
1488197575.0,0.0,0.0,0.0
1488197576.0,0.0,0.0,0.0
1488197611.0,0.0,0.0,0.0
1488197612.0,0.0,0.0,0.0
1488197613.0,0.0,0.0,0.0
1488197614.0,0.0,0.0,0.0
1488197615.0,0.0,0.0,0.0
1488197616.0,0.0,0.0,0.0
1488197617.0,0.0,0.0,0.0
1488197618.0,0.0,0.0,0.0
1488198565.0,0.0,0.0,0.0
1488198566.0,0.0,0.0,0.0
1488198567.0,0.0,0.0,0.0
1488198568.0,0.0,0.0,0.0
1488198569.0,0.0,0.0,0.0
1488199142.0,0.0,0.0,0.0
1488199143.0,0.0,0.0,0.0
1488199144.0,0.0,0.0,0.0
1488199145.0,0.0,0.0,0.0
1488199146.0,0.0,0.0,0.0
